T,ratio,E,E_std,M,M_std,C,C_std,X,X_std
0.7737373737373736,0.8282828282828284,-1.655183298989898,0.00015262393303877008,0.0003932500000000004,4.449367932639426e-05,0.015838036647465907,0.0019762877113535062,0.0010324561370757147,0.0001310948491031492
0.803030303030303,0.8282828282828284,-1.6546220868686847,0.00022605174210145825,0.0005439000000000004,6.641001430507305e-05,0.02093252870554285,0.0027045415445090767,0.0013916099999999947,0.0001970175648438241
0.8323232323232322,0.8282828282828284,-1.6539544161616144,0.00022395096906060625,0.0007127500000000006,6.394284557321489e-05,0.026476199601990325,0.0026566180985990524,0.0017414622633495156,0.00018145285243278056
0.8616161616161615,0.8282828282828284,-1.6530797707070692,0.00027231939041097534,0.0009273000000000009,7.237547927302434e-05,0.03331127154067818,0.0030085539310514774,0.0021802638851113674,0.0001902707343230275
0.8909090909090909,0.8282828282828284,-1.6520296565656554,0.00032035944159510997,0.001177549999999997,9.442853117569777e-05,0.04041948959487272,0.0033448797218610903,0.0026504204795918373,0.00026926245983774117
0.9202020202020201,0.8282828282828284,-1.6506496999999996,0.000400280292942339,0.0014808499999999925,0.00010652712095987427,0.050173162964525855,0.004564614973922137,0.0031905973205268974,0.00026567269416905096
0.9494949494949494,0.8282828282828284,-1.649170202020201,0.00042236900280820454,0.0017947499999999878,9.509041749829353e-05,0.0590080007457705,0.004316619731199518,0.0037340189138297918,0.00029324437151571724
0.9787878787878787,0.8282828282828284,-1.647124507070706,0.0004691986092486427,0.002190749999999982,0.0001061069625425196,0.07137108355146124,0.005242452665525075,0.004353999873065013,0.0003481577476241105
1.0080808080808081,0.8282828282828284,-1.6447514636363638,0.0005889336224488587,0.002610099999999976,0.00012301012153477267,0.08564900818298382,0.00621052157405684,0.005032432478957922,0.00035358393438598496
1.0373737373737373,0.8282828282828284,-1.642237882828283,0.0005748266672322978,0.00299804999999997,0.00012108652897824589,0.09931029487195824,0.006564028271159113,0.005537361794547229,0.00038280700409156556
1.0666666666666667,0.8282828282828284,-1.6389010979797987,0.0007518898579342559,0.003500699999999962,0.00015263030498560703,0.11673144681162397,0.007542725753130064,0.00634080131250001,0.00044805130060678863
1.095959595959596,0.8282828282828284,-1.6353934636363647,0.0008547520605714931,0.003969549999999957,0.00016127320763226416,0.13520609624658714,0.008415807976555343,0.0070137307327188935,0.0005160600028060259
1.1252525252525252,0.8282828282828284,-1.6310721161616173,0.0008056397035780792,0.004492699999999949,0.00016918395313976823,0.15642583944609872,0.009223992970325291,0.00784287011310592,0.0005443045917507735
1.1545454545454545,0.8282828282828284,-1.6263774202020207,0.0008576655551874356,0.005035449999999944,0.00015549452562710838,0.1778856625332429,0.010800497525861782,0.008673825582677175,0.0006337799148788308
1.183838383838384,0.8282828282828284,-1.6207630181818191,0.0012313321118083346,0.0056180499999999335,0.00017782701566409725,0.2033501033085527,0.01322112615274105,0.009754588850682606,0.0005786442266727707
1.213131313131313,0.8282828282828284,-1.6140846282828303,0.0011886814535769685,0.006180099999999927,0.00016708078884180344,0.23395442479977363,0.014885939285749978,0.010825356709408825,0.0006951299805395975
1.2424242424242424,0.8282828282828284,-1.606848015151517,0.0014478182747970536,0.00678569999999992,0.00021788416647383749,0.2638882160260041,0.017367973410508015,0.011948028936585356,0.0007370941497427633
1.2717171717171718,0.8282828282828284,-1.5984748636363646,0.0017358301937866606,0.007387949999999917,0.00020476095208803687,0.30366802320985853,0.021752291673551846,0.013276542517077052,0.0008532785104290436
1.301010101010101,0.8282828282828284,-1.5892426606060628,0.0020404589189648983,0.008076299999999915,0.00024378947885420052,0.343186422796689,0.023682507353525496,0.0149858775,0.0009571850705409125
1.3303030303030303,0.8282828282828284,-1.5785637262626286,0.0022341681244764074,0.008764999999999938,0.0003017391257361342,0.38238347695331293,0.025612678254181644,0.016606059594533026,0.001249444055228949
1.3595959595959597,0.8282828282828284,-1.566014235353539,0.0021161733014913773,0.009512449999999962,0.0002716896161063286,0.44251058280114597,0.04033039908505342,0.018434661947251116,0.0011817552489324476
1.3888888888888888,0.8282828282828284,-1.552599237373741,0.002296435520066174,0.01025159999999998,0.00026959773737923585,0.4978101724736781,0.0329735550953127,0.020640388176000012,0.0012781110064900441
1.4181818181818182,0.8282828282828284,-1.5369439545454613,0.0029372785647038173,0.010992499999999994,0.00033964945164095985,0.5669562592014341,0.04010622804240919,0.022935305179487168,0.001465186165329661
1.4474747474747474,0.8282828282828284,-1.5198934343434416,0.0037668032624867597,0.011814850000000003,0.00035341579973171004,0.6479707034393769,0.06123154992380736,0.025388813700628055,0.0017229451208567866
1.4767676767676767,0.8282828282828284,-1.4993578222222317,0.003725329022837768,0.012744100000000022,0.00033994145084117317,0.7442251051066938,0.07730574303202659,0.028540536648426835,0.0019409640812699928
1.506060606060606,0.8282828282828284,-1.476152072727284,0.0044235218127102625,0.01369595000000002,0.00040099232848023685,0.86094472099901,0.08948544671149769,0.03222045866197182,0.002088998816080683
1.5353535353535352,0.8282828282828284,-1.4486821353535473,0.00695307542391361,0.014726650000000025,0.000427504418105826,0.997348387469221,0.12743612502184726,0.036179229487500006,0.002578645613853567
1.5646464646464646,0.8282828282828284,-1.4152381262626372,0.007368507950686712,0.015932650000000024,0.00046850157683832756,1.2443341260211753,0.19316755143840067,0.041061907307295,0.0028548783005781656
1.593939393939394,0.8282828282828284,-1.3728054545454622,0.013306252126812716,0.017256150000000022,0.0005717931684621609,1.578360234410826,0.28821097050559974,0.04725627347338396,0.0036187964678455497
1.6232323232323231,0.8282828282828284,-1.3183958636363662,0.018841038257232417,0.018855250000000028,0.0007087828916530083,2.0150409105683256,0.34622333159973656,0.054648597388301176,0.004522724753099229
1.6525252525252525,0.8282828282828284,-1.2527472515151472,0.021648460779862606,0.020703200000000022,0.0006899411279232487,2.362754601456732,0.2815901493148696,0.06396537434963329,0.004939849941769372
1.6818181818181819,0.8282828282828284,-1.1810533757575667,0.02140419114950287,0.022622250000000024,0.0007758641553132895,2.326593902794174,0.24878348549709084,0.07411041053513509,0.006315620795003887
1.711111111111111,0.8282828282828284,-1.1152068585858494,0.016410295960579014,0.024301950000000027,0.0006775890697908291,1.9357709195495025,0.20647673813171524,0.0825234193051949,0.005145761709819372
1.7404040404040404,0.8282828282828284,-1.0633976707070645,0.015264829529702812,0.02568145000000003,0.0007445996558554149,1.5853760577826674,0.2026632633212307,0.08928994376726646,0.005831214959930148
1.7696969696969698,0.8282828282828284,-1.0195186838383818,0.011833499653925352,0.026629850000000035,0.0007438028821535982,1.2037143819771818,0.19233289708156673,0.09455361079623292,0.005561401127038206
1.798989898989899,0.8282828282828284,-0.9885892919191932,0.008575855813007915,0.027306050000000037,0.0007485744101290156,0.9631129575615148,0.12270733201876544,0.09677775733913534,0.00524940622172113
1.8282828282828283,0.8282828282828284,-0.963066445454549,0.007241974497279849,0.028109400000000048,0.0006295066639837938,0.824346434171565,0.09344851745967102,0.10050017336353595,0.005089693847214051
1.8575757575757574,0.8282828282828284,-0.9407506111111171,0.006632102280328318,0.02857610000000004,0.000726589148005946,0.716421065984365,0.07586561854792193,0.10206939341598688,0.00589229556788447
1.8868686868686868,0.8282828282828284,-0.9206752393939465,0.005630584119096272,0.02911185000000004,0.0007053919672777695,0.6303106642369953,0.05692230178923246,0.10447358953586722,0.005816248651924489
1.9161616161616162,0.8282828282828284,-0.902658415151523,0.00529278197217067,0.02959655000000004,0.000655684258999714,0.5594644533983537,0.0519939093114579,0.10561876450975223,0.005949114525383187
1.9454545454545453,0.8282828282828284,-0.8865848767676848,0.004668777206423367,0.02996495000000004,0.0007429981477096706,0.5118620531844386,0.04285000255743734,0.10674450892990653,0.005366045866378068
1.9747474747474747,0.8282828282828284,-0.8721132949495027,0.004904529150104515,0.030436750000000033,0.0008436979243188945,0.4798608000172265,0.0325509284333104,0.10802326476061384,0.0056021857870376095
2.004040404040404,0.8282828282828284,-0.857958064646472,0.004022442794502228,0.03062195000000003,0.0008609221495001738,0.44662349220607594,0.034072683675223904,0.10832550883820563,0.006858640775529909
2.033333333333333,0.8282828282828284,-0.8463852535353606,0.00362596226232765,0.030922750000000034,0.0008596887154662422,0.4156641095330137,0.02575888423685382,0.10747096086885241,0.005916776148130145
2.0626262626262624,0.8282828282828284,-0.8343059848484907,0.0037100261054015134,0.031242950000000057,0.0007328687109571506,0.389714208582194,0.02545159890885491,0.10981770939520086,0.005686383877486208
2.091919191919192,0.8282828282828284,-0.8231230474747531,0.0030949718326746473,0.031592000000000044,0.0008220295006871728,0.3719536945644781,0.024125112512549774,0.10903992959246743,0.0063365947288199715
2.121212121212121,0.8282828282828284,-0.8122120909090953,0.0034273650761583656,0.03177130000000005,0.000865887873803533,0.35136281313179246,0.018755182492693423,0.10927341564857151,0.006693404159467065
2.1505050505050503,0.8282828282828284,-0.8021080070707104,0.00303528848616358,0.03226105000000004,0.0008180172048924154,0.33198979519699107,0.01868112888280307,0.11020225237059662,0.006349158084795889
2.17979797979798,0.8282828282828284,-0.7926286404040438,0.0032874063356944554,0.03220405000000002,0.000778920308824977,0.31882128165448664,0.01733886230994083,0.10908876919045413,0.006065427634368952
2.209090909090909,0.8282828282828284,-0.7835195595959615,0.0024705753832908912,0.03255210000000004,0.000860097430527497,0.3051006789357166,0.01611069648244467,0.11036983865020587,0.0063209512401453845
2.238383838383838,0.8282828282828284,-0.7744234818181834,0.0030543952602718714,0.03273900000000003,0.0008475532431652863,0.29416644756888827,0.01724967024585873,0.10933487313628158,0.005641886190531274
2.2676767676767677,0.8282828282828284,-0.7666150404040408,0.0031902242351671637,0.03293840000000004,0.0008381968384574088,0.2809081210952417,0.015743484734171444,0.11097220564543435,0.0059166008065531265
2.296969696969697,0.8282828282828284,-0.7585346464646464,0.0033080569891658393,0.03323875000000004,0.0008628488787151529,0.2710674450085991,0.01336142390771653,0.10932477534696572,0.0060741787935616005
2.326262626262626,0.8282828282828284,-0.7506259676767674,0.003174725753345511,0.033221100000000045,0.0008307748130510482,0.26192886576191693,0.013473175077212443,0.10885053490577513,0.006034358311121031
2.3555555555555556,0.8282828282828284,-0.743042534343433,0.0027393461629537444,0.033515300000000046,0.0008013846829082788,0.25078924782928513,0.013383414434793671,0.11027223653773588,0.006328002910954157
2.3848484848484848,0.8282828282828284,-0.7361136838383827,0.002741081159387124,0.033531150000000044,0.0007824566617391676,0.23961928491425702,0.014145662596475895,0.10879860844345618,0.006320722922528583
2.414141414141414,0.8282828282828284,-0.7287814494949477,0.002815903938343026,0.03359575000000002,0.0008517462576965079,0.23421469051067845,0.014030962582116373,0.10755622789079496,0.006092030983736754
2.4434343434343435,0.8282828282828284,-0.7216908969696951,0.0031887562026667172,0.03398545000000003,0.0009889921877851244,0.22618204236179817,0.01169058925881777,0.10848293665522936,0.006152182184755939
2.4727272727272727,0.8282828282828284,-0.7155913424242406,0.003218707466100374,0.03410520000000004,0.0008375246026237034,0.22020718392771704,0.012194383668512498,0.10812715059558832,0.006264386114664183
2.502020202020202,0.8282828282828284,-0.7092970232323208,0.0030413846220823573,0.03419005000000004,0.0008592812388851545,0.21677589090428007,0.011164113205669828,0.1069436395773113,0.006546222490409656
2.5313131313131314,0.8282828282828284,-0.7028922646464626,0.0026895502003517497,0.03442480000000003,0.0009731263843920836,0.21010256567627406,0.009954570932471646,0.10723693747805264,0.00693810806554868
2.5606060606060606,0.8282828282828284,-0.6966755898989878,0.00293089639409783,0.03451925000000003,0.000898358885691017,0.20344178714848066,0.010868789064145092,0.10706786823550293,0.0061323904090897765
2.5898989898989897,0.8282828282828284,-0.6912243818181798,0.0029774722471089285,0.03468555000000003,0.0008519251419579076,0.19681151907560904,0.011068286365677322,0.10701608015639623,0.0060033467070614
2.6191919191919193,0.8282828282828284,-0.6853028020202003,0.003012890464563495,0.03472035000000005,0.0009703396969618385,0.1906450347795138,0.009826336576445535,0.10585417306324726,0.006972543967053579
2.6484848484848484,0.8282828282828284,-0.6799961969696957,0.002816366921540202,0.035098700000000045,0.0008818893411307293,0.18653159291988097,0.009058695176839713,0.10649727218993137,0.006275060672367905
2.6777777777777776,0.8282828282828284,-0.6743583696969686,0.0030102414986880304,0.03504640000000004,0.0009339874410290493,0.18173123258419005,0.008911335214956406,0.10468635901244804,0.006319623052397846
2.707070707070707,0.8282828282828284,-0.6691434777777772,0.0028978853392948485,0.035210200000000025,0.0009518550099673784,0.17735318378265244,0.008633537550426729,0.10520970673432836,0.006582030491333579
2.7363636363636363,0.8282828282828284,-0.663991115151515,0.0029442470493257454,0.035182450000000046,0.0008752146865198295,0.17409021737925962,0.008493292665226297,0.10394400098006647,0.006192821282495148
2.7656565656565655,0.8282828282828284,-0.6588465525252525,0.0028538862411473173,0.03532605000000004,0.0009598193306555166,0.1702075295340103,0.009395350301900165,0.10370921641599702,0.006879516733454869
2.7949494949494946,0.8282828282828284,-0.6539011848484855,0.0027977835005660065,0.035487600000000036,0.0009006676634586163,0.1652860308378172,0.009284908463464348,0.1041774880462595,0.006137839301071067
2.824242424242424,0.8282828282828284,-0.649224463636365,0.0031106674471365232,0.03545685000000003,0.0009971824444403308,0.16337590303148686,0.008122093989907608,0.10226893542167385,0.006104357442706593
2.8535353535353534,0.8282828282828284,-0.6447309020202034,0.0024869618169407384,0.03564270000000005,0.0008950654780517457,0.1608577334489517,0.00896688228984915,0.10166130145911502,0.005983064611113114
2.8828282828282825,0.8282828282828284,-0.6394747939393959,0.002682726928968786,0.03566065000000003,0.000999673610484941,0.15525995631529085,0.008275713029354956,0.1009980994824807,0.0062949889496930365
2.912121212121212,0.8282828282828284,-0.6353756060606082,0.002666961794255499,0.03568925000000005,0.0008366855368057979,0.15261594514429963,0.008303267843384914,0.10021617763891774,0.005705330777650665
2.9414141414141413,0.8282828282828284,-0.6304516616161638,0.0029365831590488214,0.036035000000000046,0.0009458768418774221,0.15047633531672167,0.0083588864600169,0.10114925083516484,0.005558216799357977
2.9707070707070704,0.8282828282828284,-0.6267028535353565,0.002677566384226328,0.03607655000000004,0.0009540300558682619,0.1476288820578296,0.007797149794647607,0.10005316566916019,0.0054207651641974735
